date,year_of,month_of,sname,birth,sex,grp,stime,min,age_sample,activity
2000-02-22,2000,Feb,HAM,1991-07-03,Female,1.1,10:04:00,10,8.640657084188911,Feed
2000-02-22,2000,Feb,DUD,1983-07-05,Female,1.1,10:42:00,10,16.635181382614647,Feed
2000-02-22,2000,Feb,FAC,1993-01-07,Female,1.1,10:52:00,9,7.123887748117728,Feed
2000-02-22,2000,Feb,FAC,1993-01-07,Female,1.1,10:52:00,10,7.123887748117728,Walk
2000-02-22,2000,Feb,HEL,1991-08-05,Female,1.1,11:40:00,10,8.550308008213552,Rest
2000-02-23,2000,Feb,KAT,1981-03-09,Female,2.1,07:30:00,8,18.9596167008898,Feed
2000-02-23,2000,Feb,KAT,1981-03-09,Female,2.1,07:30:00,9,18.9596167008898,Feed
2000-02-23,2000,Feb,KAT,1981-03-09,Female,2.1,07:30:00,10,18.9596167008898,Feed
2000-02-23,2000,Feb,WAS,1992-01-13,Female,2.1,07:42:00,10,8.112251882272416,Rest
2000-02-23,2000,Feb,LAD,1993-08-09,Female,2.1,07:53:00,9,6.54072553045859,Feed
2000-02-23,2000,Feb,LAD,1993-08-09,Female,2.1,07:53:00,10,6.54072553045859,Feed
2000-02-23,2000,Feb,MYS,1991-12-28,Female,2.1,08:30:00,9,8.15605749486653,Feed
2000-02-23,2000,Feb,MYS,1991-12-28,Female,2.1,08:30:00,10,8.15605749486653,Feed
2000-02-23,2000,Feb,LAR,1987-12-23,Female,2.1,08:41:00,9,12.16974674880219,Feed
2000-02-23,2000,Feb,LAR,1987-12-23,Female,2.1,08:41:00,10,12.16974674880219,Feed
2000-02-23,2000,Feb,NAP,1994-02-01,Female,2.1,08:53:00,9,6.05886379192334,Feed
2000-02-23,2000,Feb,NAP,1994-02-01,Female,2.1,08:53:00,10,6.05886379192334,Feed
2000-02-23,2000,Feb,NOB,1993-11-16,Female,2.1,07:21:00,9,6.269678302532512,Walk
2000-02-23,2000,Feb,NOB,1993-11-16,Female,2.1,07:21:00,10,6.269678302532512,Walk
2000-02-23,2000,Feb,LAR,1987-12-23,Female,2.1,08:10:00,5,12.16974674880219,Feed
2000-02-23,2000,Feb,LAR,1987-12-23,Female,2.1,08:10:00,6,12.16974674880219,Feed
2000-02-23,2000,Feb,LAR,1987-12-23,Female,2.1,08:10:00,7,12.16974674880219,Rest
2000-02-23,2000,Feb,LAR,1987-12-23,Female,2.1,08:10:00,8,12.16974674880219,Walk
2000-02-23,2000,Feb,LAR,1987-12-23,Female,2.1,08:10:00,9,12.16974674880219,Rest
2000-02-23,2000,Feb,LAR,1987-12-23,Female,2.1,08:10:00,10,12.16974674880219,Walk
2000-02-23,2000,Feb,MYS,1991-12-28,Female,2.1,08:20:00,6,8.15605749486653,Feed
2000-02-23,2000,Feb,MYS,1991-12-28,Female,2.1,08:20:00,7,8.15605749486653,Feed
2000-02-23,2000,Feb,MYS,1991-12-28,Female,2.1,08:20:00,8,8.15605749486653,Feed
2000-02-23,2000,Feb,MYS,1991-12-28,Female,2.1,08:20:00,9,8.15605749486653,Walk
2000-02-23,2000,Feb,MYS,1991-12-28,Female,2.1,08:20:00,10,8.15605749486653,Walk
2000-02-23,2000,Feb,NAP,1994-02-01,Female,2.1,08:30:00,9,6.05886379192334,Walk
2000-02-23,2000,Feb,NAP,1994-02-01,Female,2.1,08:30:00,10,6.05886379192334,Feed
2000-02-24,2000,Feb,SER,1989-03-19,Female,1.1,13:11:00,10,10.934976043805612,Rest
2000-02-24,2000,Feb,SOU,1992-06-15,Female,1.1,13:31:00,10,7.693360711841205,Rest
2000-02-24,2000,Feb,HAM,1991-07-03,Female,1.1,14:10:00,10,8.646132785763175,Rest
2000-02-24,2000,Feb,HEL,1991-08-05,Female,1.1,14:20:00,10,8.555783709787816,Groom
2000-02-24,2000,Feb,DUX,1995-10-10,Female,1.1,15:10:00,10,4.375085557837098,Rest
2000-02-24,2000,Feb,NYA,1983-12-11,Female,1.1,15:20:00,10,16.205338809034906,Rest
2000-02-24,2000,Feb,HEI,1982-03-10,Female,1.1,15:30:00,10,17.960301163586585,Rest
2000-02-24,2000,Feb,FAC,1993-01-07,Female,1.1,16:10:00,10,7.129363449691992,Feed
2000-02-24,2000,Feb,CHE,1983-07-05,Female,1.1,16:20:00,9,16.640657084188913,Feed
2000-02-24,2000,Feb,CHE,1983-07-05,Female,1.1,16:20:00,10,16.640657084188913,Feed
2000-02-24,2000,Feb,HEK,1983-09-03,Female,1.1,16:30:00,9,16.476386036960985,Feed
2000-02-24,2000,Feb,HEK,1983-09-03,Female,1.1,16:30:00,10,16.476386036960985,Feed
2000-02-24,2000,Feb,FED,1989-10-25,Female,1.1,17:10:00,9,10.33264887063655,Feed
2000-02-24,2000,Feb,FED,1989-10-25,Female,1.1,17:10:00,10,10.33264887063655,Feed
2000-02-24,2000,Feb,DRO,1989-09-13,Female,1.1,17:20:00,2,10.447638603696099,Feed
2000-02-24,2000,Feb,DRO,1989-09-13,Female,1.1,17:20:00,3,10.447638603696099,Feed
2000-02-24,2000,Feb,DRO,1989-09-13,Female,1.1,17:20:00,4,10.447638603696099,Feed
2000-02-24,2000,Feb,DRO,1989-09-13,Female,1.1,17:20:00,5,10.447638603696099,Feed
2000-02-24,2000,Feb,DRO,1989-09-13,Female,1.1,17:20:00,6,10.447638603696099,Feed
2000-02-24,2000,Feb,DRO,1989-09-13,Female,1.1,17:20:00,7,10.447638603696099,Feed
2000-02-24,2000,Feb,DRO,1989-09-13,Female,1.1,17:20:00,8,10.447638603696099,Feed
2000-02-24,2000,Feb,DRO,1989-09-13,Female,1.1,17:20:00,9,10.447638603696099,Feed
2000-02-24,2000,Feb,DRO,1989-09-13,Female,1.1,17:20:00,10,10.447638603696099,Feed
2000-02-24,2000,Feb,DUD,1983-07-05,Female,1.1,17:30:00,8,16.640657084188913,Feed
2000-02-24,2000,Feb,DUD,1983-07-05,Female,1.1,17:30:00,9,16.640657084188913,Feed
2000-02-24,2000,Feb,DUD,1983-07-05,Female,1.1,17:30:00,10,16.640657084188913,Feed
2000-02-24,2000,Feb,KEL,1986-02-04,Female,2.2,07:42:00,10,14.053388090349076,Walk
2000-02-24,2000,Feb,LOC,1994-10-01,Female,2.2,07:52:00,10,5.3990417522245036,Feed
2000-02-24,2000,Feb,KOL,1994-10-09,Female,2.2,08:04:00,9,5.377138945927447,Walk
2000-02-24,2000,Feb,KOL,1994-10-09,Female,2.2,08:04:00,10,5.377138945927447,Walk
2000-02-24,2000,Feb,LAV,1992-07-21,Female,2.2,09:42:00,9,7.594798083504449,Walk
2000-02-24,2000,Feb,PRU,1982-01-31,Female,2.2,09:51:00,9,18.064339493497606,Rest
2000-02-24,2000,Feb,PRU,1982-01-31,Female,2.2,09:51:00,10,18.064339493497606,Rest
2000-02-24,2000,Feb,WEA,1987-12-17,Female,2.2,10:02:00,9,12.188911704312115,Feed
2000-02-24,2000,Feb,WEA,1987-12-17,Female,2.2,10:02:00,10,12.188911704312115,Feed
2000-02-24,2000,Feb,WAG,1989-09-01,Female,2.2,10:40:00,10,10.480492813141684,Groom
2000-02-24,2000,Feb,LIM,1985-10-31,Female,2.2,10:52:00,9,14.316221765913758,Feed
2000-02-24,2000,Feb,LIM,1985-10-31,Female,2.2,10:52:00,10,14.316221765913758,Feed
2000-02-24,2000,Feb,LID,1993-01-26,Female,2.2,11:51:00,9,7.077344284736482,Rest
2000-02-24,2000,Feb,LID,1993-01-26,Female,2.2,11:51:00,10,7.077344284736482,Rest
2000-02-24,2000,Feb,KEL,1986-02-04,Female,2.2,12:05:00,10,14.053388090349076,Rest
2000-02-25,2000,Feb,OMO,1983-07-25,Female,1.21,13:10:00,2,16.588637919233403,Rest
2000-02-25,2000,Feb,OMO,1983-07-25,Female,1.21,13:10:00,3,16.588637919233403,Rest
2000-02-25,2000,Feb,OMO,1983-07-25,Female,1.21,13:10:00,4,16.588637919233403,Rest
2000-02-25,2000,Feb,OMO,1983-07-25,Female,1.21,13:10:00,5,16.588637919233403,Rest
2000-02-25,2000,Feb,OMO,1983-07-25,Female,1.21,13:10:00,6,16.588637919233403,Rest
2000-02-25,2000,Feb,OMO,1983-07-25,Female,1.21,13:10:00,7,16.588637919233403,Rest
2000-02-25,2000,Feb,OMO,1983-07-25,Female,1.21,13:10:00,8,16.588637919233403,Rest
2000-02-25,2000,Feb,OMO,1983-07-25,Female,1.21,13:10:00,9,16.588637919233403,Rest
2000-02-25,2000,Feb,OMO,1983-07-25,Female,1.21,13:10:00,10,16.588637919233403,Rest
2000-02-25,2000,Feb,DOT,1973-06-21,Female,1.21,13:20:00,9,26.680355920602327,Rest
2000-02-25,2000,Feb,DOT,1973-06-21,Female,1.21,13:20:00,10,26.680355920602327,Rest
2000-02-25,2000,Feb,DUI,1995-02-05,Female,1.21,13:30:00,9,5.054072553045859,Feed
2000-02-25,2000,Feb,DUI,1995-02-05,Female,1.21,13:30:00,10,5.054072553045859,Feed
2000-02-25,2000,Feb,ASH,1992-01-09,Female,1.21,14:10:00,9,8.128678986995208,Walk
2000-02-25,2000,Feb,ASH,1992-01-09,Female,1.21,14:10:00,10,8.128678986995208,Walk
2000-02-25,2000,Feb,OFR,1992-01-11,Female,1.21,14:22:00,10,8.123203285420944,Rest
2000-02-25,2000,Feb,ECH,1991-09-21,Female,1.21,14:32:00,10,8.429842573579739,Feed
2000-02-25,2000,Feb,OST,1992-01-10,Female,1.21,15:11:00,9,8.125941136208077,Feed
2000-02-25,2000,Feb,OST,1992-01-10,Female,1.21,15:11:00,10,8.125941136208077,Feed
2000-02-25,2000,Feb,OMO,1983-07-25,Female,1.21,15:20:00,9,16.588637919233403,Feed
2000-02-25,2000,Feb,OMO,1983-07-25,Female,1.21,15:20:00,10,16.588637919233403,Feed
2000-02-25,2000,Feb,DOT,1973-06-21,Female,1.21,15:29:00,10,26.680355920602327,Rest
2000-02-25,2000,Feb,DUI,1995-02-05,Female,1.21,16:10:00,9,5.054072553045859,Feed
2000-02-25,2000,Feb,DUI,1995-02-05,Female,1.21,16:10:00,10,5.054072553045859,Feed
2000-02-25,2000,Feb,ASH,1992-01-09,Female,1.21,16:20:00,9,8.128678986995208,Feed
2000-02-25,2000,Feb,ASH,1992-01-09,Female,1.21,16:20:00,10,8.128678986995208,Feed
2000-02-25,2000,Feb,OFR,1992-01-11,Female,1.21,16:30:00,9,8.123203285420944,Feed
2000-02-25,2000,Feb,OFR,1992-01-11,Female,1.21,16:30:00,10,8.123203285420944,Feed
2000-02-25,2000,Feb,ECH,1991-09-21,Female,1.21,17:11:00,10,8.429842573579739,Rest
2000-02-25,2000,Feb,OST,1992-01-10,Female,1.21,17:21:00,9,8.125941136208077,Feed
2000-02-25,2000,Feb,OST,1992-01-10,Female,1.21,17:21:00,10,8.125941136208077,Feed
2000-02-25,2000,Feb,OMO,1983-07-25,Female,1.21,17:31:00,10,16.588637919233403,Feed
2000-02-25,2000,Feb,VIV,1985-09-19,Female,1.22,13:43:00,9,14.433949349760438,Feed
2000-02-25,2000,Feb,VIV,1985-09-19,Female,1.22,13:43:00,10,14.433949349760438,Walk
2000-02-25,2000,Feb,DOV,1989-10-06,Female,1.22,13:56:00,3,10.387405886379192,Rest
2000-02-25,2000,Feb,DOV,1989-10-06,Female,1.22,13:56:00,4,10.387405886379192,Be groomed
2000-02-25,2000,Feb,DOV,1989-10-06,Female,1.22,13:56:00,5,10.387405886379192,Rest
2000-02-25,2000,Feb,DOV,1989-10-06,Female,1.22,13:56:00,6,10.387405886379192,Rest
2000-02-25,2000,Feb,DOV,1989-10-06,Female,1.22,13:56:00,7,10.387405886379192,Rest
2000-02-25,2000,Feb,DOV,1989-10-06,Female,1.22,13:56:00,8,10.387405886379192,Rest
2000-02-25,2000,Feb,DOV,1989-10-06,Female,1.22,13:56:00,9,10.387405886379192,Rest
2000-02-25,2000,Feb,DOV,1989-10-06,Female,1.22,13:56:00,10,10.387405886379192,Rest
2000-02-25,2000,Feb,VOT,1994-10-24,Female,1.22,14:52:00,10,5.338809034907597,Rest
2000-02-25,2000,Feb,VAA,1995-02-11,Female,1.22,15:02:00,9,5.037645448323066,Rest
2000-02-25,2000,Feb,VAA,1995-02-11,Female,1.22,15:02:00,10,5.037645448323066,Walk
2000-02-25,2000,Feb,VET,1993-01-13,Female,1.22,15:40:00,10,7.115674195756331,Walk
2000-02-25,2000,Feb,VIN,1990-02-07,Female,1.22,15:51:00,10,10.047912388774812,Rest
2000-02-25,2000,Feb,VIO,1994-05-19,Female,1.22,16:01:00,10,5.771389459274469,Feed
2000-02-25,2000,Feb,VOR,1987-04-01,Female,1.22,16:42:00,10,12.903490759753593,Walk
2000-02-25,2000,Feb,VIV,1985-09-19,Female,1.22,16:52:00,10,14.433949349760438,Rest
2000-02-25,2000,Feb,DOV,1989-10-06,Female,1.22,17:02:00,10,10.387405886379192,Rest
2000-02-25,2000,Feb,VOT,1994-10-24,Female,1.22,17:40:00,10,5.338809034907597,Walk
2000-02-25,2000,Feb,VEL,1988-11-03,Female,1.22,18:01:00,10,11.31006160164271,Feed
2000-03-01,2000,Mar,HEL,1991-08-05,Female,1.1,14:31:00,9,8.572210814510608,Feed
2000-03-01,2000,Mar,HEL,1991-08-05,Female,1.1,14:31:00,10,8.572210814510608,Feed
2000-03-01,2000,Mar,SER,1989-03-19,Female,1.1,14:44:00,9,10.951403148528405,Rest
2000-03-01,2000,Mar,SER,1989-03-19,Female,1.1,14:44:00,10,10.951403148528405,Feed
2000-03-01,2000,Mar,WAG,1989-09-01,Female,2.2,13:24:00,5,10.496919917864476,Walk
2000-03-01,2000,Mar,WAG,1989-09-01,Female,2.2,13:24:00,6,10.496919917864476,Walk
2000-03-01,2000,Mar,WAG,1989-09-01,Female,2.2,13:24:00,7,10.496919917864476,Walk
2000-03-01,2000,Mar,WAG,1989-09-01,Female,2.2,13:24:00,8,10.496919917864476,Walk
2000-03-01,2000,Mar,WAG,1989-09-01,Female,2.2,13:24:00,9,10.496919917864476,Feed
2000-03-01,2000,Mar,WAG,1989-09-01,Female,2.2,13:24:00,10,10.496919917864476,Feed
2000-03-01,2000,Mar,LUN,1986-07-24,Female,2.2,13:34:00,6,13.604380561259411,Walk
2000-03-01,2000,Mar,LUN,1986-07-24,Female,2.2,13:34:00,7,13.604380561259411,Walk
2000-03-01,2000,Mar,LUN,1986-07-24,Female,2.2,13:34:00,8,13.604380561259411,Rest
2000-03-01,2000,Mar,LUN,1986-07-24,Female,2.2,13:34:00,9,13.604380561259411,Rest
2000-03-01,2000,Mar,LUN,1986-07-24,Female,2.2,13:34:00,10,13.604380561259411,Rest
2000-03-01,2000,Mar,PRU,1982-01-31,Female,2.2,14:20:00,10,18.080766598220396,Groom infant
2000-03-01,2000,Mar,WEA,1987-12-17,Female,2.2,15:14:00,10,12.205338809034908,Feed
2000-03-01,2000,Mar,KEL,1986-02-04,Female,2.2,15:34:00,9,14.069815195071868,Rest
2000-03-01,2000,Mar,KEL,1986-02-04,Female,2.2,15:34:00,10,14.069815195071868,Rest
2000-03-01,2000,Mar,WHE,1996-02-03,Female,2.2,16:22:00,8,4.073921971252567,Feed
2000-03-01,2000,Mar,WHE,1996-02-03,Female,2.2,16:22:00,9,4.073921971252567,Rest
2000-03-01,2000,Mar,WHE,1996-02-03,Female,2.2,16:22:00,10,4.073921971252567,Feed
2000-03-01,2000,Mar,LOC,1994-10-01,Female,2.2,16:32:00,10,5.415468856947296,Feed
2000-03-01,2000,Mar,NYA,1983-12-11,Female,1.1,14:13:00,9,16.2217659137577,Feed
2000-03-01,2000,Mar,NYA,1983-12-11,Female,1.1,14:13:00,10,16.2217659137577,Walk
2000-03-01,2000,Mar,HEI,1982-03-10,Female,1.1,14:24:00,9,17.976728268309376,Feed
2000-03-01,2000,Mar,HEI,1982-03-10,Female,1.1,14:24:00,10,17.976728268309376,Feed
2000-03-01,2000,Mar,DUX,1995-10-10,Female,1.1,15:11:00,8,4.39151266255989,Feed
2000-03-01,2000,Mar,DUX,1995-10-10,Female,1.1,15:11:00,9,4.39151266255989,Feed
2000-03-01,2000,Mar,DUX,1995-10-10,Female,1.1,15:11:00,10,4.39151266255989,Feed
2000-03-01,2000,Mar,CHE,1983-07-05,Female,1.1,15:21:00,10,16.657084188911703,Feed
2000-03-01,2000,Mar,FED,1989-10-25,Female,1.1,15:31:00,9,10.349075975359343,Walk
2000-03-01,2000,Mar,FED,1989-10-25,Female,1.1,15:31:00,10,10.349075975359343,Feed
2000-03-01,2000,Mar,DRO,1989-09-13,Female,1.1,16:14:00,7,10.464065708418891,Walk
2000-03-01,2000,Mar,DRO,1989-09-13,Female,1.1,16:14:00,8,10.464065708418891,Walk
2000-03-01,2000,Mar,DRO,1989-09-13,Female,1.1,16:14:00,9,10.464065708418891,Walk
2000-03-01,2000,Mar,DRO,1989-09-13,Female,1.1,16:14:00,10,10.464065708418891,Walk
2000-03-01,2000,Mar,SAU,1994-08-27,Female,1.1,16:24:00,6,5.51129363449692,Walk
2000-03-01,2000,Mar,SAU,1994-08-27,Female,1.1,16:24:00,7,5.51129363449692,Walk
2000-03-01,2000,Mar,SAU,1994-08-27,Female,1.1,16:24:00,8,5.51129363449692,Feed
2000-03-01,2000,Mar,SAU,1994-08-27,Female,1.1,16:24:00,9,5.51129363449692,Walk
2000-03-02,2000,Mar,NIG,1988-01-12,Female,2.1,07:30:00,7,12.136892539356605,Feed
2000-03-02,2000,Mar,NIG,1988-01-12,Female,2.1,07:30:00,8,12.136892539356605,Rest
2000-03-02,2000,Mar,NIG,1988-01-12,Female,2.1,07:30:00,9,12.136892539356605,Feed
2000-03-02,2000,Mar,NIG,1988-01-12,Female,2.1,07:30:00,10,12.136892539356605,Feed
2000-03-02,2000,Mar,NOB,1993-11-16,Female,2.1,07:39:00,9,6.291581108829569,Walk
2000-03-02,2000,Mar,NOB,1993-11-16,Female,2.1,07:39:00,10,6.291581108829569,Walk
2000-03-02,2000,Mar,NIX,1982-01-03,Female,2.1,07:50:00,10,18.16016427104723,Rest
2000-03-02,2000,Mar,NYO,1983-03-24,Female,2.1,08:31:00,9,16.941820670773442,Feed
2000-03-02,2000,Mar,NYO,1983-03-24,Female,2.1,08:31:00,10,16.941820670773442,Feed
2000-03-02,2000,Mar,WEM,1982-04-24,Female,2.1,08:40:00,10,17.856262833675565,Walk
2000-03-02,2000,Mar,WAD,1993-09-02,Female,2.1,08:51:00,10,6.496919917864476,Walk
2000-03-02,2000,Mar,VAA,1995-02-11,Female,1.22,10:30:00,9,5.054072553045859,Rest
2000-03-02,2000,Mar,VAA,1995-02-11,Female,1.22,10:30:00,10,5.054072553045859,Walk
2000-03-02,2000,Mar,VEL,1988-11-03,Female,1.22,10:41:00,9,11.326488706365502,Feed
2000-03-02,2000,Mar,VEL,1988-11-03,Female,1.22,10:41:00,10,11.326488706365502,Feed
2000-03-02,2000,Mar,VET,1993-01-13,Female,1.22,10:54:00,9,7.132101300479124,Feed
2000-03-02,2000,Mar,VET,1993-01-13,Female,1.22,10:54:00,10,7.132101300479124,Feed
2000-03-02,2000,Mar,DOV,1989-10-06,Female,1.22,11:32:00,9,10.403832991101986,Feed
2000-03-02,2000,Mar,DOV,1989-10-06,Female,1.22,11:32:00,10,10.403832991101986,Feed
2000-03-02,2000,Mar,VOT,1994-10-24,Female,1.22,11:44:00,9,5.3552361396303905,Feed
2000-03-02,2000,Mar,VOT,1994-10-24,Female,1.22,11:44:00,10,5.3552361396303905,Feed
2000-03-02,2000,Mar,VIO,1994-05-19,Female,1.22,11:54:00,10,5.7878165639972625,Rest
2000-03-02,2000,Mar,OMO,1983-07-25,Female,1.21,07:10:00,9,16.605065023956193,Feed
2000-03-02,2000,Mar,OMO,1983-07-25,Female,1.21,07:10:00,10,16.605065023956193,Feed
2000-03-02,2000,Mar,ASH,1992-01-09,Female,1.21,07:20:00,9,8.145106091718,Feed
2000-03-02,2000,Mar,ASH,1992-01-09,Female,1.21,07:20:00,10,8.145106091718,Feed
2000-03-02,2000,Mar,DOT,1973-06-21,Female,1.21,07:30:00,7,26.69678302532512,Walk
2000-03-02,2000,Mar,DOT,1973-06-21,Female,1.21,07:30:00,8,26.69678302532512,Walk
2000-03-02,2000,Mar,DOT,1973-06-21,Female,1.21,07:30:00,9,26.69678302532512,Walk
2000-03-02,2000,Mar,DOT,1973-06-21,Female,1.21,07:30:00,10,26.69678302532512,Walk
2000-03-02,2000,Mar,DUI,1995-02-05,Female,1.21,08:10:00,4,5.070499657768652,Feed
2000-03-02,2000,Mar,DUI,1995-02-05,Female,1.21,08:10:00,5,5.070499657768652,Feed
2000-03-02,2000,Mar,DUI,1995-02-05,Female,1.21,08:10:00,6,5.070499657768652,Feed
2000-03-02,2000,Mar,DUI,1995-02-05,Female,1.21,08:10:00,7,5.070499657768652,Feed
2000-03-02,2000,Mar,DUI,1995-02-05,Female,1.21,08:10:00,8,5.070499657768652,Feed
2000-03-02,2000,Mar,DUI,1995-02-05,Female,1.21,08:10:00,9,5.070499657768652,Feed
2000-03-02,2000,Mar,DUI,1995-02-05,Female,1.21,08:10:00,10,5.070499657768652,Feed
2000-03-02,2000,Mar,OFR,1992-01-11,Female,1.21,08:20:00,10,8.139630390143736,Walk
2000-03-02,2000,Mar,ECH,1991-09-21,Female,1.21,08:30:00,9,8.446269678302533,Feed
2000-03-02,2000,Mar,ECH,1991-09-21,Female,1.21,08:30:00,10,8.446269678302533,Feed
2000-03-02,2000,Mar,OST,1992-01-10,Female,1.21,09:13:00,10,8.14236824093087,Groom
2000-03-02,2000,Mar,ASH,1992-01-09,Female,1.21,09:33:00,10,8.145106091718,Rest
2000-03-02,2000,Mar,DOT,1973-06-21,Female,1.21,10:10:00,10,26.69678302532512,Rest
2000-03-02,2000,Mar,DUI,1995-02-05,Female,1.21,10:20:00,10,5.070499657768652,Rest
2000-03-02,2000,Mar,ECH,1991-09-21,Female,1.21,11:10:00,10,8.446269678302533,Rest
2000-03-02,2000,Mar,OST,1992-01-10,Female,1.21,11:20:00,10,8.14236824093087,Groom infant
2000-03-02,2000,Mar,OMO,1983-07-25,Female,1.21,11:30:00,10,16.605065023956193,Rest
2000-03-03,2000,Mar,WEN,1987-08-25,Female,2.2,13:32:00,9,12.522929500342231,Feed
2000-03-03,2000,Mar,WEN,1987-08-25,Female,2.2,13:32:00,10,12.522929500342231,Feed
2000-03-03,2000,Mar,LOC,1994-10-01,Female,2.2,13:53:00,10,5.420944558521561,Rest
2000-03-03,2000,Mar,LAS,1990-11-07,Female,2.2,14:30:00,4,9.319644079397673,Rest
2000-03-03,2000,Mar,LAS,1990-11-07,Female,2.2,14:30:00,5,9.319644079397673,Rest
2000-03-03,2000,Mar,LAS,1990-11-07,Female,2.2,14:30:00,6,9.319644079397673,Rest
2000-03-03,2000,Mar,LAS,1990-11-07,Female,2.2,14:30:00,7,9.319644079397673,Rest
2000-03-03,2000,Mar,LAS,1990-11-07,Female,2.2,14:30:00,8,9.319644079397673,Rest
2000-03-03,2000,Mar,LAS,1990-11-07,Female,2.2,14:30:00,9,9.319644079397673,Rest
2000-03-03,2000,Mar,LAS,1990-11-07,Female,2.2,14:30:00,10,9.319644079397673,Rest
2000-03-03,2000,Mar,LAZ,1991-09-12,Female,2.2,14:40:00,6,8.473648186173854,Feed
2000-03-03,2000,Mar,LAZ,1991-09-12,Female,2.2,14:40:00,7,8.473648186173854,Feed
2000-03-03,2000,Mar,LAZ,1991-09-12,Female,2.2,14:40:00,8,8.473648186173854,Feed
2000-03-03,2000,Mar,LAZ,1991-09-12,Female,2.2,14:40:00,9,8.473648186173854,Walk
2000-03-03,2000,Mar,LAZ,1991-09-12,Female,2.2,14:40:00,10,8.473648186173854,Walk
2000-03-03,2000,Mar,LUN,1986-07-24,Female,2.2,14:52:00,10,13.609856262833675,Rest
2000-03-03,2000,Mar,WAG,1989-09-01,Female,2.2,15:29:00,10,10.50239561943874,Rest
2000-03-03,2000,Mar,LID,1993-01-26,Female,2.2,15:40:00,10,7.099247091033539,Rest
2000-03-03,2000,Mar,LAV,1992-07-21,Female,2.2,15:50:00,10,7.616700889801506,Feed
2000-03-03,2000,Mar,KEL,1986-02-04,Female,2.2,16:30:00,9,14.075290896646132,Feed
2000-03-03,2000,Mar,KEL,1986-02-04,Female,2.2,16:30:00,10,14.075290896646132,Walk
2000-03-03,2000,Mar,LIM,1985-10-31,Female,2.2,16:40:00,10,14.338124572210814,Walk
2000-03-03,2000,Mar,PRU,1982-01-31,Female,2.2,16:52:00,10,18.086242299794662,Walk
2000-03-03,2000,Mar,WEA,1987-12-17,Female,2.2,17:30:00,10,12.210814510609172,Walk
2000-03-03,2000,Mar,WEN,1987-08-25,Female,2.2,17:53:00,10,12.522929500342231,Rest
2000-03-03,2000,Mar,LAZ,1991-09-12,Female,2.2,13:10:00,10,8.473648186173854,Rest
2000-03-03,2000,Mar,LOC,1994-10-01,Female,2.2,13:20:00,10,5.420944558521561,Rest
2000-03-03,2000,Mar,WEN,1987-08-25,Female,2.2,14:10:00,10,12.522929500342231,Groom infant
2000-03-03,2000,Mar,WHE,1996-02-03,Female,2.2,14:20:00,1,4.079397672826831,Rest
2000-03-03,2000,Mar,WHE,1996-02-03,Female,2.2,14:20:00,2,4.079397672826831,Rest
2000-03-03,2000,Mar,WHE,1996-02-03,Female,2.2,14:20:00,3,4.079397672826831,Rest
2000-03-03,2000,Mar,WHE,1996-02-03,Female,2.2,14:20:00,4,4.079397672826831,Rest
2000-03-03,2000,Mar,WHE,1996-02-03,Female,2.2,14:20:00,5,4.079397672826831,Rest
2000-03-03,2000,Mar,WHE,1996-02-03,Female,2.2,14:20:00,6,4.079397672826831,Rest
2000-03-03,2000,Mar,WHE,1996-02-03,Female,2.2,14:20:00,7,4.079397672826831,Rest
2000-03-03,2000,Mar,WHE,1996-02-03,Female,2.2,14:20:00,8,4.079397672826831,Rest
2000-03-03,2000,Mar,WHE,1996-02-03,Female,2.2,14:20:00,9,4.079397672826831,Rest
2000-03-03,2000,Mar,WHE,1996-02-03,Female,2.2,14:20:00,10,4.079397672826831,Rest
2000-03-03,2000,Mar,LID,1993-01-26,Female,2.2,14:31:00,10,7.099247091033539,Rest
2000-03-03,2000,Mar,LAV,1992-07-21,Female,2.2,15:12:00,9,7.616700889801506,Feed
2000-03-03,2000,Mar,LAV,1992-07-21,Female,2.2,15:12:00,10,7.616700889801506,Feed
2000-03-03,2000,Mar,KOL,1994-10-09,Female,2.2,15:22:00,9,5.3990417522245036,Feed
2000-03-03,2000,Mar,KOL,1994-10-09,Female,2.2,15:22:00,10,5.3990417522245036,Feed
2000-03-03,2000,Mar,WEA,1987-12-17,Female,2.2,15:33:00,10,12.210814510609172,Rest
2000-03-03,2000,Mar,LUN,1986-07-24,Female,2.2,16:11:00,10,13.609856262833675,Walk
2000-03-03,2000,Mar,PRU,1982-01-31,Female,2.2,17:13:00,9,18.086242299794662,Walk
2000-03-03,2000,Mar,PRU,1982-01-31,Female,2.2,17:13:00,10,18.086242299794662,Walk
2000-03-03,2000,Mar,LAZ,1991-09-12,Female,2.2,17:35:00,10,8.473648186173854,Walk
2000-03-03,2000,Mar,NAP,1994-02-01,Female,2.1,07:43:00,10,6.083504449007529,Walk
2000-03-03,2000,Mar,WAS,1992-01-13,Female,2.1,07:53:00,9,8.136892539356605,Feed
2000-03-03,2000,Mar,WAS,1992-01-13,Female,2.1,07:53:00,10,8.136892539356605,Feed
2000-03-03,2000,Mar,LAD,1993-08-09,Female,2.1,08:40:00,9,6.565366187542779,Feed
2000-03-03,2000,Mar,LAD,1993-08-09,Female,2.1,08:40:00,10,6.565366187542779,Feed
2000-03-03,2000,Mar,LAR,1987-12-23,Female,2.1,08:52:00,9,12.19438740588638,Rest
